id_x,name,Happiness_score,Country Code,2017,Hours
4,Afghanistan,3.2030000000000003,AFG,1.559000015,
8,Albania,4.718999999999999,ALB,13.75,38.83751785
12,Algeria,5.211,DZA,11.99600029,41.9
24,Angola,,AGO,7.138999939,
32,Argentina,6.086,ARG,8.347000122,
51,Armenia,4.559,ARM,17.82699966,38.7329
36,Australia,7.228,AUS,5.593999863,35.947195
40,Austria,7.246,AUT,5.499000072,
31,Azerbaijan,5.207999999999999,AZE,5.0,
44,Bahamas,,,,
50,Bangladesh,4.456,BGD,4.372000217,48.6043
112,Belarus,5.3229999999999995,BLR,5.650000095,
56,Belgium,6.922999999999999,BEL,7.085999966,
84,Belize,,BLZ,9.0,50.0
204,Benin,4.883,BEN,2.180000067,
64,Bhutan,5.082,BTN,2.170000076,
68,Bolivia,5.779,BOL,3.23300004,41.3475
70,Bosnia and Herzegovina,5.386,BIH,20.46999931,41.5886
72,Botswana,3.488,BWA,17.63100052,
76,Brazil,6.3,BRA,12.82699966,39.0261
96,Brunei Darussalam,,BRN,9.315999985,46.2896
100,Bulgaria,5.011,BGR,6.164000034,
854,Burkina Faso,4.587,BFA,6.014999866,
108,Burundi,3.775,BDI,1.5010000469999998,
116,Cambodia,4.7,KHM,1.062000036,45.2951
120,Cameroon,5.044,CMR,3.358999968,44.8946
124,Canada,7.278,CAN,6.340000152999999,35.7554
140,Central African Republic,3.083,CAF,6.4470000270000005,
148,Chad,4.35,TCD,2.198999882,
152,Chile,6.444,CHL,6.958000182999999,41.4268
156,China,5.191,CHN,4.400000095,
170,Colombia,6.125,COL,8.871999741,44.4988
188,Costa Rica,7.167000000000001,CRI,8.142000198,43.4837
191,Croatia,5.432,HRV,11.20800018,39.6
196,Cyprus,6.046,CYP,11.05200005,
203,Czech Republic,6.852,CZE,2.890000105,
208,Denmark,7.6,DNK,5.743000031,
214,Dominican Republic,5.425,DOM,5.831999778999999,42.6517
218,Ecuador,6.028,ECU,3.835999966,37.0224
818,Egypt,4.166,,,53.0
222,El Salvador,6.252999999999999,SLV,4.385000229,
233,Estonia,5.893,EST,5.760000229,
231,Ethiopia,4.2860000000000005,ETH,1.8099999430000002,
242,Fiji,,FJI,4.1430001260000004,
246,Finland,7.769,FIN,8.640000342999999,
250,France,6.5920000000000005,FRA,9.397000313,
266,Gabon,4.7989999999999995,GAB,19.37400055,
270,Gambia,4.516,,,51.2764
268,Georgia,4.519,GEO,13.93000031,37.7993
276,Germany,6.985,DEU,3.746000051,35.2
288,Ghana,4.996,GHA,6.629000187000001,33.972
300,Greece,5.287000000000001,GRC,21.48800087,39.1
320,Guatemala,6.436,GTM,2.684000015,42.7364
324,Guinea,4.534,GIN,3.572000027,
624,Guinea-Bissau,,GNB,4.032999992,
328,Guyana,,GUY,12.11499977,
332,Haiti,3.597,HTI,13.40499973,
340,Honduras,5.86,HND,4.047999859,40.8548
348,Hungary,5.757999999999999,HUN,4.1560001369999995,39.8
352,Iceland,7.494,ISL,2.742000103,
356,India,4.015,IND,2.5569999219999997,
360,Indonesia,5.192,IDN,4.184999943,41.3774
364,Iran,4.548,,,
368,Iraq,4.437,IRQ,7.890999794,44.2777
372,Ireland,7.021,IRL,6.7100000379999996,
376,Israel,7.138999999999999,ISR,4.215000153,40.5259
380,Italy,6.223,ITA,11.21100044,37.0
388,Jamaica,5.89,JAM,11.6590004,
392,Japan,5.886,JPN,2.799999952,39.0
400,Jordan,4.906000000000001,JOR,14.87899971,
398,Kazakhstan,5.809,KAZ,4.900000095,31.0
404,Kenya,4.5089999999999995,KEN,9.291999817,42.9545
410,South Korea,5.895,,,
414,Kuwait,6.021,KWT,1.9969999790000001,
417,Kyrgyzstan,5.261,,,35.7
418,Laos,4.796,,,
428,Latvia,5.94,LVA,8.715000153,
422,Lebanon,5.197,LBN,6.113999843999999,
426,Lesotho,3.802,LSO,23.61300087,
430,Liberia,3.975,LBR,2.028000116,42.6458
434,Libya,5.525,LBY,17.12199974,
440,Lithuania,6.149,LTU,7.072999954,38.3
442,Luxembourg,7.09,LUX,5.521999836,37.4
807,Macedonia,5.274,,,
450,Madagascar,3.9330000000000003,MDG,1.66900003,36.3987
454,Malawi,3.41,MWI,5.467999935,34.1332
458,Malaysia,5.3389999999999995,MYS,3.410000086,45.4
466,Mali,4.39,MLI,9.43500042,36.7291
478,Mauritania,4.49,MRT,10.27600002,54.0765
484,Mexico,6.595,MEX,3.4200000760000004,46.2767
498,Moldova,5.529,MDA,4.09800005,
496,Mongolia,5.285,MNG,6.359000206,48.3448
499,Montenegro,5.523,MNE,16.07099915,42.5
504,Morocco,5.207999999999999,MAR,9.05300045,
508,Mozambique,4.466,MOZ,3.173000097,42.3305
104,Myanmar,4.36,MMR,1.550999999,49.0891
516,Namibia,4.638999999999999,NAM,23.08799934,45.5042
524,Nepal,4.913,NPL,1.2530000209999999,44.494
528,Netherlands,7.4879999999999995,NLD,4.839000225,
554,New Zealand,7.307,NZL,4.702000141,37.0
558,Nicaragua,6.105,NIC,4.212999821,42.2358
562,Niger,4.628,NER,0.28499999600000003,35.8863
566,Nigeria,5.265,NGA,6.013000011,46.261
578,Norway,7.553999999999999,NOR,4.162000179,34.0
512,Oman,,OMN,3.137000084,
586,Pakistan,5.653,PAK,3.1809999939999996,
591,Panama,6.321000000000001,PAN,3.900000095,38.4
600,Paraguay,5.742999999999999,PRY,4.614999771,44.1982
604,Peru,5.697,PER,3.460000038,44.6
608,Philippines,5.631,PHL,2.552000046,
616,Poland,6.182,POL,4.887000083999999,38.4
620,Portugal,5.693,PRT,8.866999626,39.0
634,Qatar,6.374,QAT,0.14000000099999999,50.0
642,Romania,6.07,ROU,4.927000046,39.8
643,Russia,5.648,,,
646,Rwanda,3.3339999999999996,RWA,0.953999996,38.8966
682,Saudi Arabia,6.375,SAU,5.889999866,44.1
686,Senegal,4.681,SEN,6.4369997979999996,
688,Serbia,5.603,SRB,13.47700024,42.9116
694,Sierra Leone,4.374,SLE,4.3249998089999995,
703,Slovakia,6.1979999999999995,,,40.2
705,Slovenia,6.117999999999999,SVN,6.56400013,39.3
706,Somalia,4.668,SOM,13.91300011,
710,South Africa,4.7219999999999995,ZAF,27.32699966,43.4451
728,South Sudan,2.853,SSD,12.63899994,
724,Spain,6.354,ESP,17.22400093,37.86
144,Sri Lanka,4.3660000000000005,LKA,4.179999828,46.8368
729,Sudan,,SDN,12.77299976,
740,Suriname,,SUR,7.598999977,
748,Swaziland,4.212,,,
752,Sweden,7.343,SWE,6.717999935,
756,Switzerland,7.48,CHE,4.796999931,34.5
158,Taiwan,,,,
762,Tajikistan,5.4670000000000005,TJK,10.73799992,
834,Tanzania,3.2310000000000003,TZA,1.93900001,
764,Thailand,6.007999999999999,THA,0.632000029,44.4
626,Timor-Leste,,TLS,2.9630000589999996,40.8569
768,Togo,4.085,TGO,1.657999992,43.7007
780,Trinidad and Tobago,6.192,TTO,2.816999912,
788,Tunisia,4.461,TUN,15.37899971,
792,Turkey,5.372999999999999,TUR,10.81900024,46.2
795,Turkmenistan,5.247000000000001,TKM,3.694999933,
800,Uganda,4.189,UGA,1.6979999540000001,39.2409
804,Ukraine,4.332,UKR,9.510000229,39.0
784,United Arab Emirates,6.825,ARE,2.463000059,
826,United Kingdom,7.053999999999999,GBR,4.335000038,36.62
840,United States,6.892,USA,4.355000018999999,
858,Uruguay,6.292999999999999,URY,7.889999866,37.5964
860,Uzbekistan,6.1739999999999995,UZB,4.972000122,
862,Venezuela,4.707,,,
704,Vietnam,5.175,VNM,1.8860000369999999,
887,Yemen,3.38,,,43.2501
894,Zambia,4.107,ZMB,7.2059998510000005,40.7731
716,Zimbabwe,3.6630000000000003,ZWE,4.94299984,37.8049
